Date,Open,High,Low,Close,Adj Close,Volume
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.756893157958984,189126800
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.870487213134766,142510800
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.31761932373047,127594400
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.99555969238281,162814800
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.623348236083984,177151600
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.138160705566406,135366000
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.88618469238281,196189200
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.90489959716797,259092000
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.43057632446289,382978400
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.48795700073242,148676800
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.98707962036133,234330000
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.740543365478516,212468400
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.7598876953125,169165600
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,38.124855041503906,140014000
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,38.16835021972656,148158800
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.36650085449219,365248800
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.833580017089844,234428400
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.75382995605469,219111200
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.43540573120117,164101200
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,37.05413055419922,180396400
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,37.172569274902344,143122800
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.80760955810547,108092800
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.254127502441406,129756800
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.99613571166992,114843600
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.44810104370117,122278800
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.67045974731445,119284800
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.902488708496094,135004000
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,37.05171585083008,121576000
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,37.20157241821289,92522400
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.906700134277344,101766000
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,38.129676818847656,134142000
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.77681350708008,104768400
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.38526153564453,166348800
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.939964294433594,244439200
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,40.22758865356445,162958400
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.24692153930664,130672400
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.390132904052734,125982000
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,42.09828567504883,144406400
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,42.11280059814453,112958400
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.31520462036133,126966800
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.36375427246094,95280000
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,41.125877380371094,83973600
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.480262756347656,89134000
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.30792236328125,89960800
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.45841979980469,87342800
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.366180419921875,98507200
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.489967346191406,75891200
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.756980895996094,104457600
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.52153015136719,68998800
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.98514175415039,75652800
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,42.29098129272461,87493600
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.31525421142578,68280800
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.446327209472656,111341600
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,42.02883529663086,112861600
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.47060775756836,103544800
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.684207916259766,109744800
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.606536865234375,78949600
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.36137771606445,83241600
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.871055603027344,99185600
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.970577239990234,95997600
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.424537658691406,128044000
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.91243362426758,129870400
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,44.10661315917969,124130000
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.596923828125,94318000
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,45.17704772949219,156171600
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.63824462890625,104879200
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.27656936645508,126585600
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.6722297668457,124140800
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.35434341430664,204136800
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.37371826171875,169630800
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.81300735473633,175381200
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.33967971801758,199202000
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.74747085571289,119393600
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.808162689208984,83121600
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,46.106712341308594,94256000
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,46.41984176635742,111448000
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,47.094627380371094,91062800
2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,47.41745376586914,93087200
2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.4999885559082,76457200
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.81796646118164,74106400
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.5704345703125,103526800
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,48.4247932434082,143072800
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.69664764404297,86781200
2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,48.29128646850586,83603200
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,48.27186584472656,111042800
2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,48.359256744384766,70146400
2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,48.364105224609375,102785600
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,49.30590057373047,115627200
2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,49.48310470581055,96783200
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.64572525024414,77758000
2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,50.36178207397461,93292000
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,50.28411102294922,70162400
2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.82777786254883,74172800
2019-04-26,51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.58990478515625,74596400
2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.665138244628906,88818800
2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.70878982543945,186139600
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,51.09968566894531,259309200
2019-05-02,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,50.76713943481445,127985200
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,51.398258209228516,83569600
2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.604515075683594,129772400
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,49.24036407470703,155054800
2019-05-08,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,49.25007247924805,105358000
2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,48.720924377441406,139634400
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,48.04597091674805,164834800
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,45.25355911254883,229722400
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.96994400024414,146118800
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.520626068115234,106178800
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,46.315948486328125,132125600
2019-05-17,46.73249816894531,47.724998474121094,46.689998626708984,47.25,46.05278778076172,131516400
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.61272048950195,154449200
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.46799087524414,113459200
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.53718185424805,118994400
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.776954650878906,146118800
2019-05-24,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.608821868896484,94858800
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.428504943847656,111792800
2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,43.221397399902344,113924800
2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.44557189941406,84873600
2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.65853500366211,108174400
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,42.227237701416016,161584400
2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.7720832824707,123872000
2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.47871017456055,119093600
2019-06-06,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,45.13172912597656,90105200
2019-06-07,46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,46.33300018310547,122737600
2019-06-10,47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,46.92510986328125,104883600
2019-06-11,48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.468482971191406,107731600
2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,47.31740951538086,73012800
2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,47.30766296386719,86698400
2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.96409225463867,75046000
2019-06-17,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,47.24431228637695,58676400
2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,48.35542678833008,106204000
2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,48.2140998840332,84496800
2019-06-20,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,48.60152816772461,86056000
2019-06-21,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,48.43583297729492,191202400
2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,48.38710021972656,72881600
2019-06-25,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,47.65367126464844,84281200
2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.68437576293945,104270000
2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.66975784301758,83598800
2019-06-28,49.66999816894531,49.875,49.26250076293945,49.47999954223633,48.22627639770508,124442400
2019-07-01,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,49.11078643798828,109012000
2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,49.398311614990234,67740800
2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.80767059326172,45448000
2019-07-05,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,49.763816833496094,69062000
2019-07-08,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,48.73798751831055,101354400
2019-07-09,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,49.035255432128906,82312000
2019-07-10,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,49.5201530456543,71588400
2019-07-11,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,49.15952682495117,80767200
2019-07-12,50.61249923706055,51.0,50.54999923706055,50.82500076293945,49.537208557128906,70380800
2019-07-15,51.022499084472656,51.467498779296875,51.0,51.3025016784668,50.002601623535156,67789600
2019-07-16,51.147499084472656,51.52750015258789,50.875,51.125,49.829612731933594,67467200
2019-07-17,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.549381256103516,56430000
2019-07-18,51.0,51.470001220703125,50.92499923706055,51.415000915527344,50.11225509643555,74162400
2019-07-19,51.4474983215332,51.625,50.59000015258789,50.647499084472656,49.36420822143555,83717200
2019-07-22,50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,50.49237060546875,89111600
2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.88710403442383,73420800
2019-07-24,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,50.84569549560547,59966400
2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,50.443641662597656,55638400
2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.619083404541016,70475600
2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,51.09178924560547,86693600
2019-07-30,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,50.87248992919922,135742800
2019-07-31,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,51.9105110168457,277125600
2019-08-01,53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,50.787208557128906,216071600
2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.712650299072266,163448400
2019-08-05,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,47.11029815673828,209572000
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,48.002113342285156,143299200
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.49919509887695,133457600
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.56888198852539,108038000
2019-08-09,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,49.16041946411133,98478800
2019-08-12,49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,49.03567123413086,89927600
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,51.11225509643555,188874000
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.59089660644531,146189600
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,49.34386444091797,108909600
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.50810623168945,110481600
2019-08-19,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,51.449790954589844,97654400
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.452232360839844,107537200
2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,52.0098991394043,86141600
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.96587371826172,89014800
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.563987731933594,187272000
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.50566101074219,104174400
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.93576431274414,103493200
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,50.27085876464844,63755200
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,51.12203598022461,83962000
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,51.05599594116211,84573600
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,50.312435150146484,80092000
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,51.16606140136719,76752400
2019-09-05,53.0,53.49250030517578,52.877498626708984,53.31999969482422,52.16643524169922,95654800
2019-09-06,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,52.16154861450195,77449200
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,52.38412094116211,109237600
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,53.0029411315918,127111600
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.68817901611328,177158400
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.56588363647461,128906800
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,53.50436019897461,159053200
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,53.78562927246094,84632400
2019-09-17,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,53.98130798339844,73274800
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.48762130737305,101360000
2019-09-19,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,54.0449104309082,88242400
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,53.254878997802734,221652400
2019-09-23,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,53.497013092041016,76662000
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,53.24263381958008,124763200
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,54.06201934814453,87613600
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.78318786621094,75334000
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.521484375,101408000
2019-09-30,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.781124114990234,103909600
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.932762145996094,139223200
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.55571365356445,138449200
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,54.010658264160156,114426000
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,55.52467727661133,138478800
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.53691101074219,122306000
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.88629150390625,111820000
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.52956771850586,74770400
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,56.278018951416016,113013600
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.77492141723633,166795600
2019-10-14,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.69175338745117,96427600
2019-10-15,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,57.55723190307617,87360000
2019-10-16,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,57.32487106323242,73903200
2019-10-17,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,57.54745101928711,67585200
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.82383728027344,97433600
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.826663970947266,87247200
2019-10-22,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.692138671875,82293600
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,59.47971725463867,75828800
2019-10-24,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,59.57756423950195,69275200
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,60.311336517333984,73477200
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.91547775268555,96572800
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,59.506629943847656,142839600
2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,59.499290466308594,124522000
2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,60.844539642333984,139162000
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,62.57135772705078,151125200
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.98227310180664,103272000
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.89177322387695,79897600
2019-11-06,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,62.91867446899414,75864400
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,63.64482879638672,94940400
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.81902313232422,69986400
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,64.32439422607422,81821200
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,64.2655029296875,87388800
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.88128662109375,102734400
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,64.4323501586914,89182800
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,65.19775390625,100206400
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,65.5264892578125,86703200
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,65.32776641845703,76167200
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,64.56727600097656,106234400
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,64.27777862548828,121395200
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,64.22135162353516,65325200
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,65.3473892211914,84020400
2019-11-26,66.73500061035156,66.79000091552734,65.625,66.07250213623047,64.83712768554688,105207600
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,65.70801544189453,65235600
2019-11-29,66.6500015258789,67.0,66.4749984741211,66.8125,65.56327819824219,46617600
2019-12-02,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,64.80524444580078,94487200
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,63.649742126464844,114430400
2019-12-04,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,64.21153259277344,67181600
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,65.1535873413086,74424400
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.41211700439453,106075600
2019-12-09,67.5,67.69999694824219,66.22750091552734,66.7300033569336,65.48233032226562,128042400
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,65.86504364013672,90420400
2019-12-11,67.20249938964844,67.7750015258789,67.125,67.69249725341797,66.42682647705078,78756800
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,66.59610748291016,137310400
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,67.5013656616211,133587600
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,68.65684509277344,128186000
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,68.79177856445312,114158400
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,68.62741088867188,116028400
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,68.69608306884766,98369200
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,68.55380249023438,275978000
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,69.6724853515625,98572000
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,69.73873138427734,48478800
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,71.12237548828125,93121200
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,71.09537506103516,146266000
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,71.51732635498047,144114400
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,72.03988647460938,100805600
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.68356323242188,135480400
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.96721649169922,146322800
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,73.54862976074219,118387200
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,73.2027359008789,108872000
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,74.38028717041016,132079200
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.96018981933594,170108400
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,76.13190460205078,140644800
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.75841522216797,121532000
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.70842742919922,161954400
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,76.37969207763672,121923600
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,77.33645629882812,108829200
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,78.1926498413086,137816400
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,77.66275024414062,110843200
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.93997955322266,101832400
