Close,predict,diff
266.67999267578125,291.8152,25.13519287109375
244.6666717529297,284.7836,40.11692810058594
242.6666717529297,274.11444,31.447769165039062
256.5299987792969,262.71616,6.1861572265625
241.4566650390625,255.0054,13.548736572265625
253.8699951171875,248.29385,-5.576141357421875
236.60333251953125,245.4824,8.879074096679688
236.47332763671875,242.72336,6.250030517578125
221.3000030517578,240.58981,19.289810180664062
224.96665954589844,236.79755,11.830886840820312
209.3866729736328,233.2851,23.898422241210938
219.60000610351562,228.02116,8.421157836914062
235.91000366210938,224.23843,-11.67156982421875
253.2100067138672,224.57413,-28.635879516601562
252.75332641601562,230.25717,-22.49615478515625
246.7899932861328,238.47365,-8.31634521484375
258.3333435058594,246.19565,-12.1376953125
234.51666259765625,254.40033,19.8836669921875
238.27999877929688,257.66684,19.3868408203125
