Close,predict,diff
116.74649810791016,119.69303,2.946533203125
115.66000366210938,119.64017,3.98016357421875
113.08399963378906,119.33696,6.252960205078125
114.58450317382812,118.6229,4.038398742675781
113.96099853515625,117.97447,4.0134735107421875
113.16100311279297,117.34987,4.188865661621094
116.5155029296875,116.71525,0.19974517822265625
114.7925033569336,116.57444,1.7819366455078125
116.70149993896484,116.48412,-0.217376708984375
112.4010009765625,116.68358,4.2825775146484375
110.74549865722656,116.473145,5.7276458740234375
109.31300354003906,115.88619,6.573188781738281
111.66649627685547,114.99241,3.3259124755859375
105.9260025024414,114.33499,8.408988952636719
105.8395004272461,113.15169,7.312187194824219
108.2959976196289,111.83739,3.5413894653320312
112.79900360107422,110.90362,-1.8953857421875
114.03900146484375,110.83047,-3.2085342407226562
114.13700103759766,111.36699,-2.7700119018554688
