Close,predict,diff
173.3000030517578,173.95052,0.6505126953125
168.47000122070312,174.11111,5.64111328125
166.4499969482422,172.47943,6.0294342041015625
157.05999755859375,170.05835,12.99835205078125
158.5399932861328,164.6284,6.088409423828125
161.3300018310547,160.84813,-0.48187255859375
159.2100067138672,160.06267,0.8526611328125
159.97999572753906,159.92618,-0.0538177490234375
155.47999572753906,160.55241,5.072418212890625
155.88999938964844,159.69675,3.8067474365234375
158.66000366210938,158.88976,0.2297515869140625
161.35000610351562,159.41666,-1.933349609375
160.60000610351562,161.22717,0.627166748046875
161.02999877929688,162.5856,1.55560302734375
165.52999877929688,163.45187,-2.078125
166.8300018310547,165.4535,-1.376495361328125
166.3699951171875,167.52675,1.1567535400390625
168.6999969482422,168.6,-0.0999908447265625
