Close,predict,diff
166.3699951171875,196.25235,29.882354736328125
174.30999755859375,192.66112,18.351119995117188
187.63999938964844,189.93425,2.29425048828125
186.50999450683594,189.50455,2.9945526123046875
190.55999755859375,190.24712,-0.3128814697265625
177.19000244140625,191.96942,14.7794189453125
183.47999572753906,192.4935,9.013504028320312
186.35000610351562,192.98482,6.6348114013671875
187.44000244140625,193.70984,6.26983642578125
180.33999633789062,194.58464,14.244644165039062
187.8300018310547,194.6171,6.7870941162109375
191.39999389648438,195.01802,3.6180267333984375
195.19000244140625,195.96523,0.7752227783203125
197.44000244140625,197.52016,0.0801544189453125
192.91000366210938,199.46034,6.5503387451171875
205.08999633789062,200.83922,-4.2507781982421875
198.97999572753906,203.16486,4.1848602294921875
197.13999938964844,204.98875,7.8487548828125
198.61000061035156,206.09071,7.480712890625
